site_id,site_latitude,site_longitude,year_month,year,month,target_area_precip_mm,control_area_precip_mm,target_area_seeded,bogus_control,state,project_name
site_010,36.35,240.81,2014-12,2014,12,83.42934,235.23012,True,False,california,
site_010,36.35,240.81,2015-01,2015,1,4.552841,8.041382,True,False,california,
site_010,36.35,240.81,2015-02,2015,2,56.396484,93.958534,True,False,california,
site_010,36.35,240.81,2015-03,2015,3,7.036209,10.800679,True,False,california,
site_010,36.35,240.81,2015-04,2015,4,22.602081,31.585693,True,False,california,
site_010,36.35,240.81,2015-05,2015,5,20.576477,11.884689,False,False,california,
site_010,36.35,240.81,2015-06,2015,6,2.0599365,1.5830994,False,False,california,
site_010,36.35,240.81,2015-07,2015,7,6.0310364,4.000982,False,False,california,
site_010,36.35,240.81,2015-08,2015,8,0.0,0.09854635,False,False,california,
site_010,36.35,240.81,2015-09,2015,9,1.0871887,9.918213,False,False,california,
site_010,36.35,240.81,2015-10,2015,10,26.252747,14.919917,False,False,california,
site_010,36.35,240.81,2015-11,2015,11,76.21765,68.912506,True,False,california,
site_010,36.35,240.81,2015-12,2015,12,81.596375,159.03409,True,False,california,
site_010,36.35,240.81,2016-01,2016,1,154.44183,254.7226,True,False,california,
site_010,36.35,240.81,2016-02,2016,2,17.534256,27.601242,True,False,california,
site_010,36.35,240.81,2016-03,2016,3,78.58086,186.37085,True,False,california,
site_010,36.35,240.81,2016-04,2016,4,36.964417,41.866302,True,False,california,
site_010,36.35,240.81,2016-05,2016,5,13.008118,19.39392,True,False,california,
site_010,36.35,240.81,2016-06,2016,6,0.2861023,9.155273,False,False,california,
site_010,36.35,240.81,2016-07,2016,7,0.0,0.0,False,False,california,
site_010,36.35,240.81,2016-08,2016,8,0.0,0.0,False,False,california,
site_010,36.35,240.81,2016-09,2016,9,0.0,0.17166138,False,False,california,
site_010,36.35,240.81,2016-10,2016,10,25.188446,131.08635,False,False,california,
site_010,36.35,240.81,2016-11,2016,11,36.678314,92.9451,True,False,california,
site_010,36.35,240.81,2016-12,2016,12,102.82326,145.25731,True,False,california,
site_010,36.35,240.81,2017-01,2017,1,274.23477,353.28867,True,False,california,
site_010,36.35,240.81,2017-02,2017,2,188.57574,287.82144,True,False,california,
site_010,36.35,240.81,2017-03,2017,3,57.974815,102.69515,True,False,california,
site_010,36.35,240.81,2017-04,2017,4,51.612854,87.28027,True,False,california,
site_010,36.35,240.81,2017-05,2017,5,8.750916,7.331848,False,False,california,
site_010,36.35,240.81,2017-06,2017,6,0.45776367,6.2942505,False,False,california,
site_010,36.35,240.81,2017-07,2017,7,0.0,0.0,False,False,california,
site_010,36.35,240.81,2017-08,2017,8,0.23651123,0.29563904,False,False,california,
site_010,36.35,240.81,2017-09,2017,9,6.980896,3.5476685,False,False,california,
site_010,36.35,240.81,2017-10,2017,10,4.552841,8.908589,False,False,california,
site_010,36.35,240.81,2017-11,2017,11,34.503937,107.66983,True,False,california,
site_010,36.35,240.81,2017-12,2017,12,1.832962,4.178365,True,False,california,
site_010,36.35,240.81,2018-01,2018,1,54.2202,119.61555,True,False,california,
site_010,36.35,240.81,2018-02,2018,2,25.688171,12.995402,True,False,california,
site_010,36.35,240.81,2018-03,2018,3,209.19418,222.93156,True,False,california,
site_010,36.35,240.81,2018-04,2018,4,39.253235,66.03241,True,False,california,
site_010,36.35,240.81,2018-05,2018,5,2.3651123,12.515386,False,False,california,
site_010,36.35,240.81,2018-06,2018,6,0.0,0.34332275,False,False,california,
site_010,36.35,240.81,2018-07,2018,7,0.17738342,0.0,False,False,california,
site_010,36.35,240.81,2018-08,2018,8,0.0,0.019709269,False,False,california,
site_010,36.35,240.81,2018-09,2018,9,0.0,2.3078918,False,False,california,
site_010,36.35,240.81,2018-10,2018,10,7.686615,16.023636,False,False,california,
site_010,36.35,240.81,2018-11,2018,11,101.509094,124.759674,False,False,california,
site_010,36.35,240.81,2018-12,2018,12,66.28227,89.736305,False,False,california,
site_010,36.35,240.81,2019-01,2019,1,98.97995,188.45018,False,False,california,
site_010,36.35,240.81,2019-02,2019,2,191.13922,276.55283,False,False,california,
site_010,36.35,240.81,2019-03,2019,3,123.51799,178.07324,False,False,california,
site_010,36.35,240.81,2019-04,2019,4,22.54486,56.152344,False,False,california,
site_010,36.35,240.81,2019-05,2019,5,124.70055,115.4766,False,False,california,
site_010,36.35,240.81,2019-06,2019,6,1.3160706,0.7247925,False,False,california,
site_010,36.35,240.81,2019-07,2019,7,0.118255615,0.27592978,False,False,california,
site_010,36.35,240.81,2019-08,2019,8,0.0,1.7147064,False,False,california,
site_010,36.35,240.81,2019-09,2019,9,1.3160706,10.566711,False,False,california,
site_010,36.35,240.81,2019-10,2019,10,0.0,0.49273172,False,False,california,
site_010,36.35,240.81,2019-11,2019,11,55.103302,43.525696,False,False,california,
site_010,36.35,240.81,2019-12,2019,12,92.653275,184.32109,False,False,california,
site_010,36.35,240.81,2020-01,2020,1,16.023636,63.128788,False,False,california,
site_010,36.35,240.81,2020-02,2020,2,5.918503,1.4381409,False,False,california,
site_010,36.35,240.81,2020-03,2020,3,97.82696,104.5084,False,False,california,
site_010,36.35,240.81,2020-04,2020,4,93.95599,62.561035,False,False,california,
site_010,36.35,240.81,2020-05,2020,5,13.244629,44.720333,False,False,california,
site_010,36.35,240.81,2020-06,2020,6,1.0299683,6.5612793,False,False,california,
site_010,36.35,240.81,2020-07,2020,7,0.0,0.0,False,False,california,
site_010,36.35,240.81,2020-08,2020,8,0.0,0.15767415,False,False,california,
site_010,36.35,240.81,2020-09,2020,9,0.0,0.05722046,False,False,california,
site_010,36.35,240.81,2020-10,2020,10,1.1234283,0.059127808,False,False,california,
site_010,36.35,240.81,2020-11,2020,11,21.972656,36.621094,True,False,california,
site_010,36.35,240.81,2020-12,2020,12,37.48703,49.529392,True,False,california,
site_010,36.35,240.81,2021-01,2021,1,77.57568,134.67345,True,False,california,
site_010,36.35,240.81,2021-02,2021,2,21.709442,44.068653,True,False,california,
site_010,36.35,240.81,2021-03,2021,3,72.87502,74.92478,True,False,california,
site_010,36.35,240.81,2021-04,2021,4,13.217926,12.207031,True,False,california,
site_010,36.35,240.81,2021-05,2021,5,0.0,0.23651123,False,False,california,
site_010,36.35,240.81,2021-06,2021,6,0.17166138,0.89645386,False,False,california,
site_010,36.35,240.81,2021-07,2021,7,0.059127808,0.49273172,False,False,california,
site_010,36.35,240.81,2021-08,2021,8,0.0,0.0,False,False,california,
site_010,36.35,240.81,2021-09,2021,9,0.11444092,4.272461,False,False,california,
site_010,36.35,240.81,2021-10,2021,10,51.027298,141.57167,False,False,california,
site_010,36.35,240.81,2021-11,2021,11,3.6621094,37.059784,True,False,california,
site_010,36.35,240.81,2021-12,2021,12,186.13434,217.25526,True,False,california,
site_010,36.35,240.81,2022-01,2022,1,3.0155182,24.242401,True,False,california,
site_010,36.35,240.81,2022-02,2022,2,17.730713,5.215963,True,False,california,
site_010,36.35,240.81,2022-03,2022,3,48.10047,39.37912,True,False,california,
site_010,36.35,240.81,2022-04,2022,4,23.117065,53.157806,True,False,california,
site_010,36.35,240.81,2022-05,2022,5,0.17738342,3.6856334,False,False,california,
site_010,36.35,240.81,2022-06,2022,6,1.2016296,8.487701,False,False,california,
site_010,36.35,240.81,2022-07,2022,7,0.0,0.0,False,False,california,
site_010,36.35,240.81,2022-08,2022,8,0.8869171,0.4336039,False,False,california,
site_010,36.35,240.81,2022-09,2022,9,0.6866455,25.100708,False,False,california,
site_010,36.35,240.81,2022-10,2022,10,1.4190674,0.4336039,False,False,california,
site_010,36.35,240.81,2022-11,2022,11,65.74631,68.473816,True,False,california,
site_010,36.35,240.81,2022-12,2022,12,148.94295,235.40752,True,False,california,
site_011,36.6,238.11,2000-01,2000,1,167.15431,222.8527,False,False,california,
site_011,36.6,238.11,2000-02,2000,2,213.03845,237.54214,False,False,california,
site_011,36.6,238.11,2000-03,2000,3,62.823296,49.105644,False,False,california,
site_011,36.6,238.11,2000-04,2000,4,51.04065,55.160522,False,False,california,
site_011,36.6,238.11,2000-05,2000,5,30.628204,21.0495,False,False,california,
site_011,36.6,238.11,2000-06,2000,6,6.4086914,15.449524,False,False,california,
site_011,36.6,238.11,2000-07,2000,7,6.504059,0.0,False,False,california,
site_011,36.6,238.11,2000-08,2000,8,11.116028,0.23651123,False,False,california,
site_011,36.6,238.11,2000-09,2000,9,10.414124,8.296967,False,False,california,
site_011,36.6,238.11,2000-10,2000,10,65.2771,106.07529,False,False,california,
site_011,36.6,238.11,2000-11,2000,11,9.498596,3.3187866,False,False,california,
site_011,36.6,238.11,2000-12,2000,12,16.319275,6.385803,False,False,california,
site_011,36.6,238.11,2001-01,2001,1,123.636246,98.62518,False,False,california,
site_011,36.6,238.11,2001-02,2001,2,154.02222,119.84253,False,False,california,
site_011,36.6,238.11,2001-03,2001,3,65.86838,70.18471,False,False,california,
site_011,36.6,238.11,2001-04,2001,4,53.958893,86.17401,False,False,california,
site_011,36.6,238.11,2001-05,2001,5,0.7095337,1.1234283,False,False,california,
site_011,36.6,238.11,2001-06,2001,6,3.2615662,0.0,False,False,california,
site_011,36.6,238.11,2001-07,2001,7,6.2675476,8.869171,False,False,california,
site_011,36.6,238.11,2001-08,2001,8,7.4501038,0.0,False,False,california,
site_011,36.6,238.11,2001-09,2001,9,4.9209595,0.45776367,False,False,california,
site_011,36.6,238.11,2001-10,2001,10,13.0672455,25.484085,False,False,california,
site_011,36.6,238.11,2001-11,2001,11,83.25577,92.811584,False,False,california,
site_011,36.6,238.11,2001-12,2001,12,180.16243,161.1824,False,False,california,
site_011,36.6,238.11,2002-01,2002,1,42.03987,63.266754,False,False,california,
site_011,36.6,238.11,2002-02,2002,2,42.671204,26.916504,False,False,california,
site_011,36.6,238.11,2002-03,2002,3,70.06645,73.55499,False,False,california,
site_011,36.6,238.11,2002-04,2002,4,23.059845,28.266907,False,False,california,
site_011,36.6,238.11,2002-05,2002,5,20.162582,14.6045685,False,False,california,
site_011,36.6,238.11,2002-06,2002,6,8.811951,0.11444092,False,False,california,
site_011,36.6,238.11,2002-07,2002,7,2.3059845,1.0643005,False,False,california,
site_011,36.6,238.11,2002-08,2002,8,2.7198792,0.0,False,False,california,
site_011,36.6,238.11,2002-09,2002,9,3.2043457,6.980896,False,False,california,
site_011,36.6,238.11,2002-10,2002,10,3.0155182,0.059127808,False,False,california,
site_011,36.6,238.11,2002-11,2002,11,65.00244,95.443726,False,False,california,
site_011,36.6,238.11,2002-12,2002,12,198.6103,117.66434,False,False,california,
site_011,36.6,238.11,2003-01,2003,1,22.350311,16.319275,False,False,california,
site_011,36.6,238.11,2003-02,2003,2,53.40576,70.97626,False,False,california,
site_011,36.6,238.11,2003-03,2003,3,38.61046,53.333282,False,False,california,
site_011,36.6,238.11,2003-04,2003,4,91.09497,96.41647,False,False,california,
site_011,36.6,238.11,2003-05,2003,5,32.63855,54.279327,False,False,california,
site_011,36.6,238.11,2003-06,2003,6,8.010864,0.0,False,False,california,
site_011,36.6,238.11,2003-07,2003,7,2.0694733,0.47302246,False,False,california,
site_011,36.6,238.11,2003-08,2003,8,9.401321,4.7893524,False,False,california,
site_011,36.6,238.11,2003-09,2003,9,2.9754639,0.0,False,False,california,
site_011,36.6,238.11,2003-10,2003,10,5.498886,3.074646,False,False,california,
site_011,36.6,238.11,2003-11,2003,11,45.433044,52.928925,False,False,california,
site_011,36.6,238.11,2003-12,2003,12,167.80472,165.67612,False,False,california,
site_011,36.6,238.11,2004-01,2004,1,66.19358,39.82258,False,False,california,
site_011,36.6,238.11,2004-02,2004,2,129.70924,116.26816,False,False,california,
site_011,36.6,238.11,2004-03,2004,3,18.566132,29.859543,False,False,california,
site_011,36.6,238.11,2004-04,2004,4,3.4332275,1.3160706,False,False,california,
site_011,36.6,238.11,2004-05,2004,5,3.4294128,7.036209,False,False,california,
site_011,36.6,238.11,2004-06,2004,6,7.5531006,0.11444092,False,False,california,
site_011,36.6,238.11,2004-07,2004,7,5.1441193,0.0,False,False,california,
site_011,36.6,238.11,2004-08,2004,8,5.7353973,0.0,False,False,california,
site_011,36.6,238.11,2004-09,2004,9,4.119873,0.22888184,False,False,california,
site_011,36.6,238.11,2004-10,2004,10,75.03319,115.47661,False,False,california,
site_011,36.6,238.11,2004-11,2004,11,42.5148,35.99167,True,False,california,
site_011,36.6,238.11,2004-12,2004,12,202.69012,163.90228,True,False,california,
site_011,36.6,238.11,2005-01,2005,1,127.83432,213.51051,True,False,california,
site_011,36.6,238.11,2005-02,2005,2,155.41077,96.13037,True,False,california,
site_011,36.6,238.11,2005-03,2005,3,93.95409,132.86018,True,False,california,
site_011,36.6,238.11,2005-04,2005,4,58.53653,43.60199,False,False,california,
site_011,36.6,238.11,2005-05,2005,5,26.844025,104.89273,False,False,california,
site_011,36.6,238.11,2005-06,2005,6,11.787415,0.05722046,False,False,california,
site_011,36.6,238.11,2005-07,2005,7,5.1441193,0.0,False,False,california,
site_011,36.6,238.11,2005-08,2005,8,1.1825562,3.3111572,False,False,california,
site_011,36.6,238.11,2005-09,2005,9,2.8038025,8.525848,False,False,california,
site_011,36.6,238.11,2005-10,2005,10,8.691788,7.1544647,False,False,california,
site_011,36.6,238.11,2005-11,2005,11,51.498413,13.389587,False,False,california,
site_011,36.6,238.11,2005-12,2005,12,147.46475,151.78108,False,False,california,
site_011,36.6,238.11,2006-01,2006,1,107.13959,153.14102,False,False,california,
site_011,36.6,238.11,2006-02,2006,2,74.44763,50.25482,False,False,california,
site_011,36.6,238.11,2006-03,2006,3,208.54378,212.6236,False,False,california,
site_011,36.6,238.11,2006-04,2006,4,122.509,208.96912,False,False,california,
site_011,36.6,238.11,2006-05,2006,5,28.085709,18.920898,False,False,california,
site_011,36.6,238.11,2006-06,2006,6,4.234314,0.22888184,False,False,california,
site_011,36.6,238.11,2006-07,2006,7,1.5964508,1.4190674,False,False,california,
site_011,36.6,238.11,2006-08,2006,8,1.9512177,0.0,False,False,california,
site_011,36.6,238.11,2006-09,2006,9,2.0599365,0.0,False,False,california,
site_011,36.6,238.11,2006-10,2006,10,13.0672455,11.5299225,False,False,california,
site_011,36.6,238.11,2006-11,2006,11,49.209595,10.929108,False,False,california,
site_011,36.6,238.11,2006-12,2006,12,100.162506,62.911987,False,False,california,
site_011,36.6,238.11,2007-01,2007,1,30.805588,30.509949,False,False,california,
site_011,36.6,238.11,2007-02,2007,2,120.42999,148.86856,False,False,california,
site_011,36.6,238.11,2007-03,2007,3,17.442703,26.252747,False,False,california,
site_011,36.6,238.11,2007-04,2007,4,35.648346,28.896332,False,False,california,
site_011,36.6,238.11,2007-05,2007,5,12.062073,6.444931,False,False,california,
site_011,36.6,238.11,2007-06,2007,6,3.604889,0.05722046,False,False,california,
site_011,36.6,238.11,2007-07,2007,7,4.966736,0.0,False,False,california,
site_011,36.6,238.11,2007-08,2007,8,3.074646,0.118255615,False,False,california,
site_011,36.6,238.11,2007-09,2007,9,6.1798096,3.490448,False,False,california,
site_011,36.6,238.11,2007-10,2007,10,28.440475,14.6045685,False,False,california,
site_011,36.6,238.11,2007-11,2007,11,14.762878,5.378723,False,False,california,
site_011,36.6,238.11,2007-12,2007,12,66.25271,101.670265,False,False,california,
site_011,36.6,238.11,2008-01,2008,1,216.40778,163.90228,False,False,california,
site_011,36.6,238.11,2008-02,2008,2,90.87944,133.02803,False,False,california,
site_011,36.6,238.11,2008-03,2008,3,13.599396,7.5092316,False,False,california,
site_011,36.6,238.11,2008-04,2008,4,15.0203705,0.51498413,False,False,california,
site_011,36.6,238.11,2008-05,2008,5,4.1389465,16.73317,False,False,california,
site_011,36.6,238.11,2008-06,2008,6,4.5204163,0.0,False,False,california,
site_011,36.6,238.11,2008-07,2008,7,3.1337738,0.0,False,False,california,
site_011,36.6,238.11,2008-08,2008,8,3.5476685,0.0,False,False,california,
site_011,36.6,238.11,2008-09,2008,9,1.4305115,0.0,False,False,california,
site_011,36.6,238.11,2008-10,2008,10,7.5092316,15.787125,False,False,california,
site_011,36.6,238.11,2008-11,2008,11,48.351288,69.293976,False,False,california,
site_011,36.6,238.11,2008-12,2008,12,65.51361,91.11595,False,False,california,
site_011,36.6,238.11,2009-01,2009,1,45.705795,57.531357,False,False,california,
site_011,36.6,238.11,2009-02,2009,2,262.54272,125.31662,False,False,california,
site_011,36.6,238.11,2009-03,2009,3,60.72426,70.89424,False,False,california,
site_011,36.6,238.11,2009-04,2009,4,25.291443,19.96994,False,False,california,
site_011,36.6,238.11,2009-05,2009,5,18.152237,18.743515,False,False,california,
site_011,36.6,238.11,2009-06,2009,6,7.5531006,14.247894,False,False,california,
site_011,36.6,238.11,2009-07,2009,7,3.3111572,0.0,False,False,california,
site_011,36.6,238.11,2009-08,2009,8,1.7738342,0.9460449,False,False,california,
site_011,36.6,238.11,2009-09,2009,9,5.836487,0.11444092,False,False,california,
